6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	0	0
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	2	16
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	2	16
2	8	14	0	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	4	32
2	8	14	1	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	7	45
2	8	14	1	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	0	0
1	4	14	7	45
2	8	14	1	0
3	16	14	0	0
4	32	14	0	0
5	64	14	0	0
6	128	14	0	0
7	256	14	0	0
0	2	14	29	78
1	4	14	662	151
2	8	14	614	149
3	16	14	508	145
4	32	14	245	128
5	64	14	31	79
6	128	14	6	41
7	256	14	1	0
0	2	14	29	78
1	4	14	662	151
2	8	14	614	149
3	16	14	508	145
4	32	14	245	128
5	64	14	31	79
6	128	14	6	41
7	256	14	1	0
0	2	14	44	88
1	4	14	1801	174
2	8	14	4374	195
3	16	14	3925	192
4	32	14	2858	185
5	64	14	686	151
6	128	14	83	102
7	256	14	36	83
0	2	14	44	88
1	4	14	1801	174
2	8	14	4374	195
3	16	14	3925	192
4	32	14	2858	185
5	64	14	686	151
6	128	14	83	102
7	256	14	36	83
0	2	14	56	93
1	4	14	1729	173
2	8	14	5623	200
3	16	14	4727	196
4	32	14	3182	187
5	64	14	883	157
6	128	14	134	113
7	256	14	58	94
0	2	14	72	99
1	4	14	1241	165
2	8	14	6100	202
3	16	14	5448	200
4	32	14	3238	188
5	64	14	899	158
6	128	14	99	106
7	256	14	17	65
0	2	14	72	99
1	4	14	1241	165
2	8	14	6100	202
3	16	14	5448	200
4	32	14	3238	188
5	64	14	899	158
6	128	14	99	106
7	256	14	17	65
0	2	14	180	120
1	4	14	3096	187
2	8	14	6482	204
3	16	14	5237	199
4	32	14	2933	185
5	64	14	679	151
6	128	14	151	116
7	256	14	57	94
0	2	14	180	120
1	4	14	3096	187
2	8	14	6482	204
3	16	14	5237	199
4	32	14	2933	185
5	64	14	679	151
6	128	14	151	116
7	256	14	57	94
0	2	14	167	119
1	4	14	3164	187
2	8	14	5923	202
3	16	14	4672	196
4	32	14	2934	185
5	64	14	866	157
6	128	14	295	132
7	256	14	142	115
0	2	14	167	119
1	4	14	3164	187
2	8	14	5923	202
3	16	14	4672	196
4	32	14	2934	185
5	64	14	866	157
6	128	14	295	132
7	256	14	142	115
0	2	14	28	77
1	4	14	983	160
2	8	14	6193	203
3	16	14	5482	200
4	32	14	3339	188
5	64	14	549	146
6	128	14	88	104
7	256	14	15	63
0	2	14	28	77
1	4	14	983	160
2	8	14	6193	203
3	16	14	5482	200
4	32	14	3339	188
5	64	14	549	146
6	128	14	88	104
7	256	14	15	63
0	2	14	46	89
1	4	14	1117	163
2	8	14	6222	203
3	16	14	5368	199
4	32	14	3384	189
5	64	14	628	149
6	128	14	95	105
7	256	14	9	51
0	2	14	46	89
1	4	14	1117	163
2	8	14	6222	203
3	16	14	5368	199
4	32	14	3384	189
5	64	14	628	149
6	128	14	95	105
7	256	14	9	51
0	2	14	129	113
1	4	14	2471	181
2	8	14	6152	203
3	16	14	5001	198
4	32	14	3120	187
5	64	14	758	154
6	128	14	246	128
7	256	14	119	111
0	2	14	129	113
1	4	14	2471	181
2	8	14	6152	203
3	16	14	5001	198
4	32	14	3120	187
5	64	14	758	154
6	128	14	246	128
7	256	14	119	111
0	2	14	230	126
1	4	14	4074	193
2	8	14	5900	202
3	16	14	4667	196
4	32	14	2820	184
5	64	14	601	148
6	128	14	109	109
7	256	14	29	78
0	2	14	230	126
1	4	14	4074	193
2	8	14	5900	202
3	16	14	4667	196
4	32	14	2820	184
5	64	14	14	186
2	8	0	67	97
3	16	0	86	103
4	32	0	24	73
5	64	0	32	80
6	128	0	49	90
7	256	0	15	63
0	2	0	34	82
1	4	0	3014	186
2	8	0	67	97
3	16	0	86	103
4	32	0	24	73
5	64	0	32	80
6	128	0	49	90
7	256	0	15	63
0	2	0	67	97
1	4	0	2236	179
2	8	0	275	130
3	16	0	107	108
4	32	0	37	84
5	64	0	31	79
6	128	0	44	88
7	256	0	16	64
0	2	0	67	97
1	4	0	2236	179
2	8	0	275	130
3	16	0	107	108
4	32	0	37	84
5	64	0	31	79
6	128	0	44	88
7	256	0	16	64
0	2	0	9	51
1	4	0	1497	170
2	8	0	210	124
3	16	0	96	106
4	32	0	52	91
5	64	0	36	83
6	128	0	42	86
7	256	0	14	61
0	2	0	9	51
1	4	0	1497	170
2	8	0	210	124
3	16	0	96	106
4	32	0	52	91
5	64	0	36	83
6	128	0	42	86
7	256	0	14	61
0	2	0	0	0
1	4	0	1161	164
2	8	0	72	99
3	16	0	68	98
4	32	0	18	67
5	64	0	24	73
6	128	0	37	84
7	256	0	14	61
0	2	0	0	0
1	4	0	1161	164
2	8	0	72	99
3	16	0	68	98
4	32	0	18	67
5	64	0	24	73
6	128	0	37	84
7	256	0	14	61
0	2	0	17	65
1	4	0	1187	164
2	8	0	89	104
3	16	0	46	89
4	32	0	14	61
5	64	0	23	72
6	128	0	31	79
7	256	0	9	51
0	2	0	17	65
1	4	0	1187	164
2	8	0	89	104
3	16	0	46	89
4	32	0	14	61
5	64	0	23	72
6	128	0	31	79
7	256	0	9	51
0	2	0	40	85
1	4	0	752	154
2	8	0	68	98
3	16	0	75	100
4	32	0	21	70
5	64	0	20	69
6	128	0	30	79
7	256	0	11	55
0	2	0	40	85
1	4	0	752	154
2	8	0	68	98
3	16	0	75	100
4	32	0	21	70
5	64	0	20	69
6	128	0	30	79
7	256	0	11	55
0	2	0	46	89
1	4	0	1055	162
2	8	0	81	102
3	16	0	43	87
4	32	0	11	55
5	64	0	20	69
6	128	0	27	76
7	256	0	9	51
0	2	0	46	89
1	4	0	1055	162
2	8	0	81	102
3	16	0	43	87
4	32	0	11	55
5	64	0	20	69
6	128	0	27	76
7	256	0	9	51
0	2	0	30	79
1	4	0	589	148
2	8	0	16	64
3	16	0	71	99
4	32	0	10	53
5	64	0	18	67
6	128	0	27	76
7	256	0	9	51
0	2	0	30	79
1	4	0	589	148
2	8	0	16	64
3	16	0	71	99
4	32	0	10	53
5	64	0	18	67
6	128	0	27	76
7	256	0	9	51
0	2	0	11	55
1	4	0	769	154
2	8	0	95	105
3	16	0	56	93
4	32	0	18	67
5	64	0	22	71
6	128	0	30	79
7	256	0	7	45
0	2	0	11	55
1	4	0	769	154
2	8	0	95	105
3	16	0	56	93
4	32	0	18	67
5	64	0	22	71
6	128	0	30	79
7	256	0	7	45
0	2	0	11	55
1	4	0	474	143
2	8	0	40	85
3	16	0	58	94
4	32	0	10	53
5	64	0	20	69
6	128	0	24	73
7	256	0	6	41
0	2	0	19	68
1	4	0	631	150
2	8	0	51	91
3	16	0	72	99
4	32	0	14	61
5	64	0	17	65
6	128	0	22	71
7	256	0	6	41
0	2	0	19	68
1	4	0	631	150
2	8	0	51	91
3	16	0	72	99
4	32	0	14	61
5	64	0	17	65
6	128	0	22	71
7	256	0	6	41
0	2	0	1	0
1	4	0	251	128
2	8	0	36	83
3	16	0	84	103
4	32	0	24	73
5	64	0	17	65
6	128	0	21	70
7	256	0	5	37
0	2	0	1	0
1	4	0	251	128
2	8	0	36	83
3	16	0	84	103
4	32	0	24	73
5	64	0	17	65
6	128	0	21	70
7	256	0	5	37
0	2	0	1	0
1	4	0	427	140
2	8	0	21	70
3	16	0	57	94
4	32	0	14	61
5	64	0	15	63
6	128	0	18	67
7	256	0	5	37
0	2	0	1	0
1	4	0	427	140
2	8	0	21	70
3	16	0	57	94
4	32	0	14	61
5	64	0	15	63
6	128	0	18	67
7	256	0	5	37
0	2	0	0	0
1	4	0	244	127
2	8	0	16	64
3	16	0	47	89
4	32	0	10	53
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	0	0
1	4	0	244	127
2	8	0	16	64
3	16	0	47	89
4	32	0	10	53
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	0	0
1	4	0	348	136
2	8	0	36	83
3	16	0	68	98
4	32	0	12	57
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	0	0
1	4	0	348	136
2	8	0	36	83
3	16	0	68	98
4	32	0	12	57
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	3	25
1	4	0	210	124
2	8	0	27	76
3	16	0	51	91
4	32	0	9	51
5	64	0	15	63
6	128	0	17	65
7	256	0	4	32
0	2	0	3	25
1	4	0	210	124
2	8	0	27	76
3	16	0	51	91
4	32	0	9	51
5	64	0	15	63
6	128	0	17	65
7	256	0	4	32
0	2	0	7	45
1	4	0	233	126
2	8	0	31	79
3	16	0	41	86
4	32	0	7	45
5	64	0	12	57
6	128	0	13	59
7	256	0	3	25
0	2	0	7	45
1	4	0	233	126
2	8	0	31	79
3	16	0	41	86
4	32	0	7	45
5	64	0	12	57
6	128	0	13	59
7	256	0	3	25
0	2	0	5	37
1	4	0	174	120
2	8	0	7	45
3	16	0	33	81
4	32	0	12	57
5	64	0	12	57
6	128	0	14	61
7	256	0	4	32
0	2	0	5	37
1	4	0	230	126
2	8	0	20	69
3	16	0	31	79
4	32	0	12	57
5	64	0	14	61
6	128	0	15	63
7	256	0	3	25
0	2	0	5	37
1	4	0	209	124
2	8	0	31	79
3	16	0	85	103
4	32	0	11	55
5	64	0	11	55
6	128	0	15	63
7	256	0	4	32
0	2	0	5	37
1	4	0	209	124
2	8	0	31	79
3	16	0	85	103
4	32	0	11	55
5	64	0	11	55
6	128	0	15	63
7	256	0	4	32
0	2	0	4	32
1	4	0	187	121
2	8	0	26	75
3	16	0	47	89
4	32	0	15	63
5	64	0	15	63
6	128	0	13	59
7	256	0	3	25
0	2	0	4	32
1	4	0	187	121
2	8	0	26	75
3	16	0	47	89
4	32	0	15	63
5	64	0	15	63
6	128	0	13	59
7	256	0	3	25
0	2	0	4	32
1	4	0	187	121
2	8	0	17	65
3	16	0	91	104
4	32	0	16	64
5	64	0	18	67
6	128	0	16	64
7	256	0	4	32
0	2	0	4	32
1	4	0	187	121
2	8	0	17	65
3	16	0	91	104
4	32	0	16	64
5	64	0	18	67
6	128	0	16	64
7	256	0	4	32
0	2	0	4	32
1	4	0	158	117
2	8	0	26	75
3	16	0	86	103
4	32	0	14	61
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	4	32
1	4	0	158	117
2	8	0	26	75
3	16	0	86	103
4	32	0	14	61
5	64	0	14	61
6	128	0	16	64
7	256	0	5	37
0	2	0	0	0
1	4	0	114	110
2	8	0	16	64
3	16	0	63	96
4	32	0	15	63
5	64	0	14	61
6	128	0	14	61
7	256	0	5	37
0	2	0	0	0
1	4	0	114	110
2	8	0	16	64
3	16	0	63	96
4	32	0	15	63
5	64	0	14	61
6	128	0	14	61
7	256	0	5	37
0	2	0	2	16
1	4	0	132	113
2	8	0	20	69
3	16	0	71	99
4	32	0	13	59
5	64	0	14	61
6	128	0	15	63
7	256	0	5	37
0	2	0	2	16
1	4	0	132	113
2	8	0	20	69
3	16	0	71	99
4	32	0	13	59
5	64	0	14	61
6	128	0	15	63
7	256	0	5	37
0	2	0	4	32
1	4	0	127	112
2	8	0	42	86
3	16	0	152	116
4	32	0	29	78
5	64	0	19	68
6	128	0	17	65
7	256	0	6	41
0	2	0	4	32
1	4	0	127	112
2	8	0	42	86
3	16	0	152	116
4	32	0	29	78
5	64	0	19	68
6	128	0	17	65
7	256	0	6	41
0	2	0	2	16
1	4	0	116	110
2	8	0	15	63
3	16	0	76	100
4	32	0	19	68
5	64	0	17	65
6	128	0	16	64
7	256	0	6	41
0	2	0	2	16
1	4	0	116	110
2	8	0	15	63
3	16	0	76	100
4	32	0	19	68
5	64	0	17	65
6	128	0	16	64
7	256	0	6	41
0	2	0	1	0
1	4	0	75	100
2	8	0	35	82
3	16	0	132	113
4	32	0	28	77
5	64	0	15	63
6	128	0	14	61
7	256	0	5	37
0	2	0	1	0
1	4	0	75	100
2	8	0	35	82
3	16	0	132	113
4	32	0	28	77
5	64	0	15	63
6	128	0	14	61
7	256	0	5	37
0	2	0	4	32
1	4	0	113	110
2	8	0	87	103
3	16	0	258	129
4	32	0	45	88
5	64	0	22	71
6	128	0	18	67
7	256	0	7	45
0	2	0	4	32
1	4	0	113	110
2	8	0	87	103
3	16	0	258	129
4	32	0	45	88
5	64	0	22	71
6	128	0	18	67
7	256	0	7	45
0	2	0	1	0
1	4	0	90	104
2	8	0	33	81
3	16	0	172	119
4	32	0	24	73
5	64	0	27	76
6	128	0	20	69
7	256	0	5	37
0	2	0	1	0
1	4	0	90	104
2	8	0	33	81
3	16	0	172	119
4	32	0	24	73
5	64	0	27	76
6	128	0	20	69
7	256	0	5	37
0	2	0	2	16
1	4	0	77	101
2	8	0	12	57
3	16	0	57	94
4	32	0	19	68
5	64	0	25	74
6	128	0	16	64
7	256	0	6	41
0	2	0	2	16
1	4	0	77	101
2	8	0	12	57
3	16	0	57	94
4	32	0	19	68
5	64	0	25	74
6	128	0	16	64
7	256	0	6	41
0	2	0	3	25
1	4	0	77	101
2	8	0	19	68
3	16	0	113	110
4	32	0	29	78
5	64	0	22	71
6	128	0	19	68
7	256	0	6	41
0	2	0	3	25
1	4	0	77	101
2	8	0	19	68
3	16	0	113	110
4	32	0	29	78
5	64	0	22	71
6	128	0	19	68
7	256	0	6	41
0	2	0	4	32
1	4	0	83	102
2	8	0	29	78
3	16	0	83	102
4	32	0	27	76
5	64	0	22	71
6	128	0	21	70
7	256	0	7	45
0	2	0	4	32
1	4	0	83	102
2	8	0	29	78
3	16	0	83	102
4	32	0	27	76
5	64	0	22	71
6	128	0	21	70
7	256	0	7	45
0	2	0	3	25
1	4	0	79	101
2	8	0	38	84
3	16	0	100	107
4	32	0	17	65
5	64	0	22	71
6	128	0	21	70
7	256	0	5	37
0	2	0	3	25
1	4	0	79	101
2	8	0	38	84
3	16	0	100	107
4	32	0	17	65
5	64	0	22	71
6	128	0	21	70
7	256	0	5	37
0	2	0	0	0
1	4	0	63	96
2	8	0	18	67
3	16	0	52	91
4	32	0	26	75
5	64	0	28	77
6	128	0	21	70
7	256	0	5	37
0	2	0	0	0
1	4	0	63	96
2	8	0	18	67
3	16	0	52	91
4	32	0	26	75
5	64	0	28	77
6	128	0	21	70
7	256	0	5	37
0	2	0	3	25
1	4	0	120	111
2	8	0	41	86
3	16	0	55	93
4	32	0	32	80
5	64	0	26	75
6	128	0	20	69
7	256	0	5	37
0	2	0	3	25
1	4	0	120	111
2	8	0	41	86
3	16	0	55	93
4	32	0	32	80
5	64	0	26	75
6	128	0	20	69
7	256	0	5	37
0	2	0	0	0
1	4	0	43	87
2	8	0	35	82
3	16	0	66	97
4	32	0	14	61
5	64	0	28	77
6	128	0	22	71
7	256	0	5	37
0	2	0	0	0
1	4	0	43	87
2	8	0	35	82
3	16	0	66	97
4	32	0	14	61
5	64	0	28	77
6	128	0	22	71
7	256	0	5	37
0	2	0	0	0
1	4	0	34	82
2	8	0	16	64
3	16	0	49	90
4	32	0	16	64
5	64	0	26	75
6	128	0	16	64
7	256	0	4	32
0	2	0	0	0
1	4	0	34	82
2	8	0	16	64
3	16	0	49	90
4	32	0	16	64
5	64	0	26	75
6	128	0	16	64
7	256	0	4	32
0	2	0	3	25
1	4	0	236	127
2	8	0	98	106
3	16	0	98	106
4	32	0	19	68
5	64	0	26	75
6	128	0	19	68
7	256	0	5	37
0	2	0	3	25
1	4	0	236	127
2	8	0	98	106
3	16	0	98	106
4	32	0	19	68
5	64	0	26	75
6	128	0	19	68
7	256	0	5	37
0	2	0	3	25
1	4	0	218	125
2	8	0	87	103
3	16	0	56	93
4	32	0	19	68
5	64	0	26	75
6	128	0	20	69
7	256	0	5	37
0	2	0	3	25
1	4	0	218	125
2	8	0	87	103
3	16	0	56	93
4	32	0	19	68
5	64	0	26	75
6	128	0	20	69
7	256	0	5	37
0	2	0	0	0
1	4	0	54	92
2	8	0	74	100
3	16	0	86	103
4	32	0	21	70
5	64	0	28	77
6	128	0	24	73
7	256	0	7	45
0	2	0	0	0
1	4	0	54	92
2	8	0	74	100
3	16	0	86	103
4	32	0	21	70
5	64	0	28	77
6	128	0	24	73
7	256	0	7	45
0	2	0	2	16
1	4	0	54	92
2	8	0	31	79
3	16	0	49	90
4	32	0	19	68
5	64	0	24	73
6	128	0	20	69
7	256	0	6	41
0	2	0	2	16
1	4	0	54	92
2	8	0	31	79
3	16	0	49	90
4	32	0	19	68
5	64	0	24	73
6	128	0	20	69
7	256	0	6	41
0	2	0	2	16
1	4	0	124	112
2	8	0	34	82
3	16	0	61	95
4	32	0	18	67
5	64	0	24	73
6	128	0	16	64
7	256	0	4	32
0	2	0	2	16
1	4	0	124	112
2	8	0	34	82
3	16	0	61	95
4	32	0	18	67
5	64	0	24	73
6	128	0	16	64
7	256	0	4	32
0	2	0	0	0
1	4	0	71	99
2	8	0	19	68
3	16	0	52	91
4	32	0	15	63
5	64	0	19	68
6	128	0	14	61
7	256	0	3	25
0	2	0	0	0
1	4	0	71	99
2	8	0	19	68
3	16	0	52	91
4	32	0	15	63
5	64	0	19	68
6	128	0	14	61
7	256	0	3	25
0	2	0	0	0
1	4	0	180	120
2	8	0	63	96
3	16	0	49	90
4	32	0	17	65
5	64	0	18	67
6	128	0	16	64
7	256	0	3	25
0	2	0	0	0
1	4	0	180	120
2	8	0	63	96
3	16	0	49	90
4	32	0	17	65
5	64	0	18	67
6	128	0	16	64
7	256	0	3	25
0	2	0	3	25
1	4	0	120	111
2	8	0	57	94
3	16	0	48	90
4	32	0	16	64
5	64	0	25	74
6	128	0	20	69
7	256	0	5	37
0	2	0	3	25
1	4	0	120	111
2	8	0	57	94
3	16	0	48	90
4	32	0	16	64
5	64	0	25	74
6	128	0	20	69
7	256	0	5	37
0	2	0	0	0
1	4	0	73	99
2	8	0	52	91
3	16	0	67	97
4	32	0	14	61
5	64	0	24	73
6	128	0	17	65
7	256	0	5	37
0	2	0	0	0
1	4	0	73	99
2	8	0	52	91
3	16	0	67	97
4	32	0	14	61
5	64	0	24	73
6	128	0	17	65
7	256	0	5	37
0	2	0	0	0
1	4	0	193	122
2	8	0	81	102
3	16	0	94	105
4	32	0	17	65
5	64	0	22	71
6	128	0	18	67
7	256	0	4	32
0	2	0	0	0
1	4	0	193	122
2	8	0	81	102
3	16	0	94	105
4	32	0	17	65
5	64	0	22	71
6	128	0	18	67
7	256	0	4	32
0	2	0	1	0
1	4	0	51	91
2	8	0	33	81
3	16	0	59	94
4	32	0	14	61
5	64	0	27	76
6	128	0	19	68
7	256	0	5	37
0	2	0	1	0
1	4	0	51	91
2	8	0	33	81
3	16	0	59	94
4	32	0	14	61
5	64	0	27	76
6	128	0	19	68
7	256	0	5	37
0	2	0	1	0
1	4	0	28	77
2	8	0	36	83
3	16	0	57	94
4	32	0	12	57
5	64	0	26	75
6	128	0	18	67
7	256	0	4	32
0	2	0	1	0
1	4	0	28	77
2	8	0	36	83
3	16	0	57	94
4	32	0	12	57
5	64	0	26	75
6	128	0	18	67
7	256	0	4	32
0	2	0	2	16
1	4	0	39	85
2	8	0	65	97
3	16	0	38	84
4	32	0	16	64
5	64	0	18	67
6	128	0	17	65
7	256	0	3	25
0	2	0	2	16
1	4	0	39	85
